Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Sales Training,Bali,8373.47,5532.71,0.26,0.33,2017-01-17,66,288,YES
Strategic Partnerships,Jawa,1712.23,2219.49,0.17,0.38,2017-01-17,14,66,NO
Sales Support,Sumatra,3658.94,5883.61,0.33,0.29,2017-01-17,27,88,NO
Retail Sales,Kalimantan,2484.55,3997.32,0.18,0.2,2017-01-17,20,35,NO
E-commerce Sales,Papua,1929.77,4271.01,0.2,0.26,2017-01-17,14,31,NO
Enterprise Sales,Sulawesi,2497.62,3620.58,0.24,0.18,2017-01-17,20,37,NO
International Sales,NTB,656.52,1848.27,0.3,0.23,2017-01-17,3,14,NO
Sales Administration,Bali,2020.12,1496.72,0.67,0.52,2017-01-17,16,53,YES
Sales Engineering,Jawa,957.67,1385.11,0.25,0.41,2017-01-17,5,20,NO
Sales Operations,Sumatra,9202.56,5348.92,0.18,0.21,2017-01-18,72,379,YES
Inside Sales,Kalimantan,8925.48,3332.88,0.17,0.22,2017-01-18,65,249,YES
Outside Sales,Papua,7760.79,5201.88,0.28,0.22,2017-01-18,64,189,YES
Account Management,Sulawesi,4926.41,3342.61,0.2,0.17,2017-01-18,36,111,YES
Business Development,NTB,2661.81,2705.77,0.1,0.15,2017-01-18,23,82,NO
Sales Enablement,Bali,3380.88,1593.3,0.34,0.42,2017-01-18,28,66,YES
Channel Sales,Jawa,334.81,2289.57,0.26,0.56,2017-01-18,2,4,NO
Key Accounts,Sumatra,9293.05,7360.52,0.12,0.25,2017-01-18,82,157,YES
Sales Analytics,Kalimantan,8543.92,2808.59,0.23,0.24,2017-01-18,74,155,YES
Customer Success,Papua,6608.53,4771.14,0.34,0.22,2017-01-18,52,128,YES
Sales Training,Sulawesi,4611.56,4179.38,0.39,0.29,2017-01-18,35,116,YES
Strategic Partnerships,NTB,4677.51,3472.14,0.42,0.31,2017-01-18,39,99,YES
Sales Support,Bali,5585.41,3609.96,0.44,0.33,2017-01-18,45,187,YES
Retail Sales,Jawa,7965.4,3634.88,0.3,0.24,2017-01-18,57,277,YES
E-commerce Sales,Sumatra,5227.63,3720.17,0.23,0.28,2017-01-18,39,171,YES
Enterprise Sales,Kalimantan,6891.94,4472.06,0.24,0.15,2017-01-18,59,328,YES
International Sales,Papua,2088.03,4209.9,0.36,0.26,2017-01-18,14,59,NO
Sales Administration,Sulawesi,329.6,1782.99,0.65,0.41,2017-01-18,2,4,NO
Sales Engineering,NTB,2127.3,916.46,0.67,0.38,2017-01-18,15,54,YES
Sales Operations,Bali,4254.94,6634.21,0.14,0.2,2017-01-19,29,95,NO
Inside Sales,Jawa,3434.85,1866.25,0.1,0.2,2017-01-19,29,117,YES
Outside Sales,Sumatra,2372.89,6883.63,0.17,0.16,2017-01-19,18,100,NO
Account Management,Kalimantan,6643.89,4558.72,0.2,0.2,2017-01-19,59,220,YES
Business Development,Papua,1092.59,2411.4,0.24,0.19,2017-01-19,6,13,NO
Sales Enablement,Sulawesi,550.47,2019.56,0.46,0.4,2017-01-19,2,6,NO
Channel Sales,NTB,342.03,1145.52,0.7,0.5,2017-01-19,2,7,NO
Key Accounts,Bali,8118.58,5207.95,0.14,0.25,2017-01-19,65,321,YES
Sales Analytics,Jawa,3480.06,2304.79,0.25,0.31,2017-01-19,30,102,YES
Customer Success,Sumatra,3698.51,1918.9,0.37,0.26,2017-01-19,29,84,YES
Sales Training,Kalimantan,353.35,4766.36,0.22,0.27,2017-01-19,3,7,NO
Strategic Partnerships,Papua,4526.29,5324.77,0.22,0.31,2017-01-19,34,176,NO
Sales Support,Sulawesi,6903.2,2352.8,0.51,0.27,2017-01-19,50,114,YES
Retail Sales,NTB,5081.56,4357.99,0.32,0.21,2017-01-19,44,111,YES
E-commerce Sales,Bali,4452.24,4859.38,0.32,0.33,2017-01-19,34,154,NO
Enterprise Sales,Jawa,1904.75,1359.16,0.24,0.16,2017-01-19,16,60,YES
International Sales,Sumatra,5843.35,4154.07,0.33,0.27,2017-01-19,50,91,YES
Sales Administration,Kalimantan,955.38,571.03,0.47,0.5,2017-01-19,9,18,YES
Sales Engineering,Papua,526.92,1682.06,0.43,0.49,2017-01-19,2,7,NO
Sales Operations,Sulawesi,6067.64,5934.8,0.1,0.22,2017-01-20,44,223,YES
Inside Sales,NTB,4443.49,3249.22,0.09,0.18,2017-01-20,34,176,YES
Outside Sales,Bali,563.83,6566.59,0.2,0.24,2017-01-20,3,13,NO
Account Management,Jawa,3929.95,2280.89,0.23,0.15,2017-01-20,33,151,YES
Business Development,Sumatra,2627.84,4331.91,0.25,0.16,2017-01-20,23,44,NO
Sales Enablement,Kalimantan,500.37,1363.44,0.74,0.54,2017-01-20,3,8,NO
Channel Sales,Papua,3195.32,1399.64,0.78,0.5,2017-01-20,23,127,YES
Key Accounts,Sulawesi,5617.84,7606.22,0.29,0.31,2017-01-20,41,209,NO
Sales Analytics,NTB,8116.91,2493.35,0.31,0.31,2017-01-20,72,262,YES
Customer Success,Bali,4385.61,2827.63,0.12,0.27,2017-01-20,39,220,YES
Sales Training,Jawa,3285.5,5256.32,0.3,0.35,2017-01-20,26,43,NO
Strategic Partnerships,Sumatra,3740.92,2109.87,0.47,0.31,2017-01-20,30,75,YES
Sales Support,Kalimantan,10277.29,3413.91,0.51,0.38,2017-01-20,78,139,YES
Retail Sales,Papua,873.01,5032.87,0.17,0.22,2017-01-20,8,39,NO
E-commerce Sales,Sulawesi,7597.94,7778.48,0.15,0.29,2017-01-20,62,125,NO
Enterprise Sales,NTB,5597.52,1431.3,0.08,0.2,2017-01-20,45,196,YES
International Sales,Bali,2992.56,3093.93,0.27,0.26,2017-01-20,26,50,NO
Sales Administration,Jawa,1898.54,1938.61,0.38,0.5,2017-01-20,16,71,NO
Sales Engineering,Sumatra,1612.38,1304.54,0.4,0.47,2017-01-20,11,60,YES
Sales Operations,Kalimantan,2501.97,2316.12,0.26,0.2,2017-01-21,17,91,YES
Inside Sales,Papua,3783.86,4639.71,0.14,0.18,2017-01-21,30,62,NO
Outside Sales,Sulawesi,4337.05,6893.16,0.15,0.23,2017-01-21,35,202,NO
Account Management,NTB,3567.21,1772.81,0.25,0.17,2017-01-21,30,77,YES
Business Development,Bali,6418.92,3026.59,0.09,0.19,2017-01-21,50,244,YES
Sales Enablement,Jawa,3023.44,1269.27,0.4,0.42,2017-01-21,24,85,YES
Channel Sales,Sumatra,1961.97,2380.75,0.72,0.54,2017-01-21,14,77,NO
Key Accounts,Kalimantan,10296.82,5872.81,0.37,0.28,2017-01-21,81,287,YES
Sales Analytics,Papua,1522.8,3231.53,0.15,0.31,2017-01-21,12,33,NO
Customer Success,Sulawesi,348.38,3833.37,0.21,0.28,2017-01-21,2,7,NO
Sales Training,NTB,5763.69,5308.72,0.17,0.3,2017-01-21,44,146,YES
Strategic Partnerships,Bali,10291.9,5909.17,0.34,0.36,2017-01-21,80,273,YES
Sales Support,Jawa,8510.17,2286.17,0.51,0.34,2017-01-21,64,187,YES
Retail Sales,Sumatra,4371.6,5253.7,0.16,0.23,2017-01-21,38,214,NO
E-commerce Sales,Kalimantan,8695.86,5885.47,0.17,0.33,2017-01-21,71,290,YES
Enterprise Sales,Papua,3157.24,4836.86,0.08,0.15,2017-01-21,23,125,NO
International Sales,Sulawesi,1333.84,2151.32,0.2,0.27,2017-01-21,10,45,NO
Sales Administration,NTB,992.13,1926.65,0.67,0.5,2017-01-21,5,28,NO
Sales Engineering,Bali,732.44,1464.21,0.49,0.38,2017-01-21,5,13,NO
Sales Operations,Jawa,2998.51,4493.55,0.2,0.18,2017-01-22,26,114,NO
Inside Sales,Sumatra,8959.13,2527.34,0.24,0.22,2017-01-22,68,301,YES
Outside Sales,Kalimantan,5819.47,6095.68,0.22,0.22,2017-01-22,52,206,NO
Account Management,Papua,328.18,1472.76,0.2,0.18,2017-01-22,3,9,NO
Business Development,Sulawesi,4686.47,4277.94,0.15,0.18,2017-01-22,39,122,YES
Sales Enablement,NTB,1807.53,1867.2,0.38,0.6,2017-01-22,11,50,NO
Channel Sales,Bali,1754.73,2212.32,0.62,0.46,2017-01-22,11,54,NO
Key Accounts,Jawa,996.0,2378.36,0.25,0.28,2017-01-22,9,37,NO
Sales Analytics,Sumatra,2422.67,5685.08,0.21,0.3,2017-01-22,17,91,NO
Customer Success,Kalimantan,5853.14,5158.56,0.39,0.21,2017-01-22,45,214,YES
Sales Training,Papua,3932.93,5026.22,0.26,0.33,2017-01-22,33,152,NO
Strategic Partnerships,Sulawesi,2891.02,3264.32,0.17,0.3,2017-01-22,22,39,NO
Sales Support,NTB,4070.49,5327.96,0.22,0.38,2017-01-22,30,101,NO
Retail Sales,Bali,1663.0,3425.43,0.22,0.18,2017-01-22,14,57,NO
E-commerce Sales,Jawa,8509.25,5029.52,0.28,0.28,2017-01-22,64,186,YES
Enterprise Sales,Sumatra,2288.89,1386.12,0.27,0.17,2017-01-22,17,87,YES
International Sales,Kalimantan,7660.96,2369.42,0.21,0.21,2017-01-22,60,336,YES
Sales Administration,Papua,1397.3,1838.1,0.54,0.45,2017-01-22,10,48,NO
Sales Engineering,Sulawesi,1511.06,1784.92,0.41,0.52,2017-01-22,11,57,NO
Sales Operations,NTB,6961.32,5687.83,0.17,0.19,2017-01-23,53,296,YES
Inside Sales,Bali,5494.2,2737.09,0.22,0.17,2017-01-23,45,78,YES
Outside Sales,Jawa,4878.12,5690.66,0.14,0.24,2017-01-23,39,215,NO
Account Management,Sumatra,4891.31,1757.94,0.27,0.17,2017-01-23,39,207,YES
Business Development,Kalimantan,5692.61,2614.36,0.27,0.2,2017-01-23,52,257,YES
Sales Enablement,Papua,761.34,1637.74,0.5,0.4,2017-01-23,6,12,NO
Channel Sales,Sulawesi,544.32,1295.42,0.48,0.5,2017-01-23,3,8,NO
Key Accounts,NTB,6801.6,5133.79,0.22,0.29,2017-01-23,53,91,YES
Sales Analytics,Bali,1970.65,8007.25,0.35,0.25,2017-01-23,16,45,NO
Customer Success,Jawa,2759.64,5018.21,0.26,0.27,2017-01-23,23,39,NO
Sales Training,Sumatra,3217.72,6453.26,0.27,0.35,2017-01-23,26,114,NO
Strategic Partnerships,Kalimantan,10092.8,5150.07,0.44,0.35,2017-01-23,87,260,YES
Sales Support,Papua,7142.5,2021.64,0.31,0.39,2017-01-23,59,299,YES
Retail Sales,Sulawesi,7478.24,5751.63,0.22,0.22,2017-01-23,59,276,YES
E-commerce Sales,NTB,6554.07,3047.27,0.32,0.29,2017-01-23,59,208,YES
Enterprise Sales,Bali,6016.42,1870.56,0.21,0.14,2017-01-23,46,104,YES
International Sales,Jawa,7517.25,1914.75,0.11,0.23,2017-01-23,58,319,YES
Sales Administration,Sumatra,462.54,1548.03,0.4,0.5,2017-01-23,2,6,NO
Sales Engineering,Kalimantan,2555.68,1823.7,0.58,0.38,2017-01-23,21,66,YES
Sales Operations,Papua,1461.28,2802.87,0.16,0.22,2017-01-24,8,38,NO
Inside Sales,Sulawesi,5076.14,3354.49,0.12,0.23,2017-01-24,45,152,YES
Outside Sales,NTB,3367.12,3564.62,0.26,0.22,2017-01-24,29,71,NO
Account Management,Bali,4631.73,3991.61,0.2,0.15,2017-01-24,36,88,YES
Business Development,Jawa,1854.84,3465.84,0.12,0.21,2017-01-24,14,43,NO
Sales Enablement,Sumatra,1106.21,1209.82,0.32,0.54,2017-01-24,6,23,NO
Channel Sales,Kalimantan,1174.19,1326.07,0.76,0.56,2017-01-24,9,20,NO
Key Accounts,Papua,3178.57,2753.09,0.33,0.26,2017-01-24,23,100,YES
Sales Analytics,Sulawesi,10872.03,6965.54,0.43,0.31,2017-01-24,88,511,YES
Customer Success,NTB,2402.55,2682.56,0.31,0.23,2017-01-24,17,46,NO
Sales Training,Bali,4659.09,3312.19,0.31,0.29,2017-01-24,34,162,YES
Strategic Partnerships,Jawa,5631.58,7111.86,0.4,0.27,2017-01-24,39,130,NO
Sales Support,Sumatra,6410.97,5167.64,0.22,0.35,2017-01-24,57,148,YES
Retail Sales,Kalimantan,5128.04,5035.1,0.1,0.19,2017-01-24,39,155,YES
E-commerce Sales,Papua,8011.04,2624.08,0.36,0.22,2017-01-24,72,161,YES
Enterprise Sales,Sulawesi,3981.18,4908.34,0.15,0.2,2017-01-24,29,112,NO
International Sales,NTB,6974.44,3502.58,0.16,0.3,2017-01-24,59,159,YES
Sales Administration,Bali,924.49,1480.59,0.67,0.38,2017-01-24,9,43,NO
Sales Engineering,Jawa,1612.96,1313.15,0.58,0.52,2017-01-24,12,46,YES
Sales Operations,Sumatra,8694.33,2635.53,0.29,0.18,2017-01-25,70,292,YES
Inside Sales,Kalimantan,8754.11,6897.34,0.18,0.2,2017-01-25,69,139,YES
Outside Sales,Papua,8912.49,6715.68,0.3,0.23,2017-01-25,75,308,YES
Account Management,Sulawesi,194.46,3504.24,0.09,0.21,2017-01-25,3,7,NO
Business Development,NTB,2121.08,5141.62,0.18,0.17,2017-01-25,16,27,NO
Sales Enablement,Bali,3349.01,2302.46,0.48,0.44,2017-01-25,30,158,YES
Channel Sales,Jawa,458.97,963.89,0.48,0.46,2017-01-25,2,5,NO
Key Accounts,Sumatra,2228.63,6471.06,0.37,0.29,2017-01-25,16,35,NO
Sales Analytics,Kalimantan,8445.69,3077.38,0.4,0.32,2017-01-25,75,163,YES
Customer Success,Papua,6574.68,3666.01,0.13,0.27,2017-01-25,51,94,YES
Sales Training,Sulawesi,2055.12,2661.68,0.26,0.29,2017-01-25,15,44,NO
Strategic Partnerships,NTB,2823.42,3194.68,0.43,0.39,2017-01-25,20,112,NO
Sales Support,Bali,3239.51,5931.71,0.13,0.35,2017-01-25,26,64,NO
Retail Sales,Jawa,6637.16,2050.04,0.11,0.18,2017-01-25,58,226,YES
E-commerce Sales,Sumatra,4615.13,5055.24,0.41,0.3,2017-01-25,36,205,NO
Enterprise Sales,Kalimantan,2305.94,1752.52,0.26,0.16,2017-01-25,16,40,YES
International Sales,Papua,4923.33,2386.64,0.14,0.22,2017-01-25,36,177,YES
Sales Administration,Sulawesi,2085.44,1419.88,0.4,0.45,2017-01-25,14,75,YES
Sales Engineering,NTB,1331.8,1316.72,0.54,0.4,2017-01-25,9,35,YES
Sales Operations,Bali,2481.94,5640.57,0.29,0.17,2017-01-26,16,61,NO
Inside Sales,Jawa,4341.5,5376.33,0.1,0.21,2017-01-26,38,153,NO
Outside Sales,Sumatra,749.07,4567.02,0.2,0.21,2017-01-26,3,10,NO
Account Management,Kalimantan,1178.32,2571.71,0.18,0.15,2017-01-26,6,24,NO
Business Development,Papua,1567.08,3563.28,0.09,0.17,2017-01-26,14,70,NO
Sales Enablement,Sulawesi,2894.57,1529.48,0.5,0.5,2017-01-26,22,100,YES
Channel Sales,NTB,266.83,1546.86,0.68,0.54,2017-01-26,3,5,NO
Key Accounts,Bali,4512.05,6953.9,0.35,0.29,2017-01-26,36,187,NO
Sales Analytics,Jawa,694.63,4099.72,0.13,0.33,2017-01-26,4,16,NO
Customer Success,Sumatra,7411.32,1738.17,0.38,0.2,2017-01-26,57,327,YES
Sales Training,Kalimantan,4320.35,6190.56,0.43,0.39,2017-01-26,30,73,NO
Strategic Partnerships,Papua,6716.29,4232.76,0.52,0.31,2017-01-26,50,232,YES
Sales Support,Sulawesi,8978.01,6964.4,0.27,0.35,2017-01-26,69,350,YES
Retail Sales,NTB,6348.12,4523.73,0.24,0.18,2017-01-26,42,220,YES
E-commerce Sales,Bali,2144.53,5265.35,0.29,0.3,2017-01-26,17,78,NO
Enterprise Sales,Jawa,1688.08,1309.51,0.08,0.16,2017-01-26,12,49,YES
International Sales,Sumatra,5381.14,3792.01,0.26,0.28,2017-01-26,41,82,YES
Sales Administration,Kalimantan,724.03,1027.4,0.32,0.52,2017-01-26,3,6,NO
Sales Engineering,Papua,2023.63,674.63,0.61,0.43,2017-01-26,17,33,YES
Sales Operations,Sulawesi,7321.0,6309.39,0.08,0.18,2017-01-27,64,199,YES
Inside Sales,NTB,1114.29,1902.07,0.22,0.22,2017-01-27,5,13,NO
Outside Sales,Bali,627.0,5566.95,0.18,0.18,2017-01-27,4,21,NO
Account Management,Jawa,1650.12,4654.18,0.08,0.17,2017-01-27,12,58,NO
Business Development,Sumatra,2153.98,4467.77,0.22,0.16,2017-01-27,17,53,NO
Sales Enablement,Kalimantan,2157.03,1955.4,0.4,0.46,2017-01-27,17,95,YES
Channel Sales,Papua,566.09,1931.46,0.34,0.46,2017-01-27,5,21,NO
Key Accounts,Sulawesi,865.21,7752.64,0.4,0.32,2017-01-27,3,6,NO
Sales Analytics,NTB,7016.4,4599.71,0.28,0.33,2017-01-27,50,116,YES
Customer Success,Bali,7465.78,4340.2,0.34,0.23,2017-01-27,58,260,YES
Sales Training,Jawa,4395.74,2710.01,0.27,0.36,2017-01-27,34,105,YES
Strategic Partnerships,Sumatra,4973.9,6641.9,0.25,0.35,2017-01-27,36,144,NO
Sales Support,Kalimantan,8332.63,7009.19,0.35,0.39,2017-01-27,72,173,YES
Retail Sales,Papua,5372.96,2423.15,0.14,0.18,2017-01-27,39,213,YES
E-commerce Sales,Sulawesi,7241.89,7593.62,0.39,0.23,2017-01-27,64,234,NO
Enterprise Sales,NTB,5200.53,2036.59,0.13,0.19,2017-01-27,40,123,YES
International Sales,Bali,4832.32,5214.04,0.16,0.28,2017-01-27,39,165,NO
Sales Administration,Jawa,2021.67,1348.98,0.43,0.52,2017-01-27,17,62,YES
Sales Engineering,Sumatra,956.59,1951.01,0.18,0.52,2017-01-27,9,24,NO
Sales Operations,Kalimantan,9150.13,2336.17,0.32,0.2,2017-01-28,81,181,YES
Inside Sales,Papua,2436.48,4861.21,0.13,0.23,2017-01-28,18,98,NO
Outside Sales,Sulawesi,5324.37,5748.26,0.17,0.2,2017-01-28,42,201,NO
Account Management,NTB,2643.84,2312.94,0.17,0.17,2017-01-28,21,97,YES
Business Development,Bali,819.69,5111.37,0.17,0.2,2017-01-28,3,10,NO
Sales Enablement,Jawa,3264.22,1368.65,0.44,0.52,2017-01-28,26,92,YES
Channel Sales,Sumatra,839.09,931.68,0.36,0.58,2017-01-28,5,25,NO
Key Accounts,Kalimantan,6506.38,4541.5,0.17,0.25,2017-01-28,50,102,YES
Sales Analytics,Papua,4336.68,7056.19,0.28,0.3,2017-01-28,29,102,NO
Customer Success,Sulawesi,5469.36,2551.65,0.35,0.3,2017-01-28,40,145,YES
Sales Training,NTB,6673.97,4627.2,0.2,0.36,2017-01-28,50,258,YES
Strategic Partnerships,Bali,1898.27,5917.28,0.33,0.38,2017-01-28,16,37,NO
Sales Support,Jawa,5667.55,5476.41,0.16,0.26,2017-01-28,51,103,YES
Retail Sales,Sumatra,8073.5,6627.84,0.24,0.22,2017-01-28,68,206,YES
E-commerce Sales,Kalimantan,4691.07,7111.7,0.19,0.3,2017-01-28,39,155,NO
Enterprise Sales,Papua,193.56,3262.29,0.15,0.18,2017-01-28,2,4,NO
International Sales,Sulawesi,5328.69,4103.37,0.24,0.25,2017-01-28,38,83,YES
Sales Administration,NTB,68.4,1338.09,0.18,0.45,2017-01-28,2,3,NO
Sales Engineering,Bali,798.13,1981.94,0.2,0.5,2017-01-28,6,24,NO
Sales Operations,Jawa,6462.35,5907.17,0.3,0.17,2017-01-29,52,250,YES
Inside Sales,Sumatra,1071.53,2499.88,0.13,0.2,2017-01-29,6,17,NO
Outside Sales,Kalimantan,7779.73,3113.8,0.18,0.19,2017-01-29,66,379,YES
Account Management,Papua,2971.15,3492.73,0.28,0.15,2017-01-29,24,125,NO
Business Development,Sulawesi,4916.79,4592.51,0.21,0.2,2017-01-29,36,194,YES
Sales Enablement,NTB,2722.74,829.77,0.42,0.52,2017-01-29,23,65,YES
Channel Sales,Bali,261.16,666.37,0.3,0.5,2017-01-29,3,6,NO
Key Accounts,Jawa,4925.3,6759.91,0.3,0.32,2017-01-29,39,138,NO
Sales Analytics,Sumatra,1239.74,5210.31,0.12,0.24,2017-01-29,9,32,NO
Customer Success,Kalimantan,6894.48,5274.23,0.24,0.2,2017-01-29,58,300,YES
Sales Training,Papua,938.76,7070.08,0.48,0.34,2017-01-29,6,21,NO
Strategic Partnerships,Sulawesi,519.8,7087.95,0.25,0.39,2017-01-29,2,4,NO
Sales Support,NTB,6121.43,6096.66,0.4,0.31,2017-01-29,50,242,YES
Retail Sales,Bali,890.71,2570.14,0.14,0.22,2017-01-29,5,18,NO
E-commerce Sales,Jawa,4438.12,7438.19,0.22,0.31,2017-01-29,34,141,NO
Enterprise Sales,Sumatra,1109.03,5139.2,0.22,0.17,2017-01-29,8,31,NO
International Sales,Kalimantan,7720.34,1671.97,0.23,0.28,2017-01-29,57,197,YES
Sales Administration,Papua,977.36,1666.74,0.7,0.43,2017-01-29,6,31,NO
Sales Engineering,Sulawesi,2155.71,548.8,0.32,0.54,2017-01-29,15,49,YES
Sales Operations,NTB,4750.72,3572.52,0.3,0.19,2017-01-30,39,218,YES
Inside Sales,Bali,6515.16,5152.92,0.1,0.21,2017-01-30,56,291,YES
Outside Sales,Jawa,7619.62,5424.77,0.1,0.18,2017-01-30,60,213,YES
Account Management,Sumatra,5110.2,3760.6,0.22,0.16,2017-01-30,45,109,YES
Business Development,Kalimantan,875.28,1316.2,0.13,0.17,2017-01-30,6,22,NO
Sales Enablement,Papua,1008.76,905.59,0.32,0.48,2017-01-30,9,17,YES
Channel Sales,Sulawesi,2005.95,1441.24,0.22,0.48,2017-01-30,14,50,YES
Key Accounts,NTB,1214.74,5632.96,0.22,0.26,2017-01-30,11,62,NO
Sales Analytics,Bali,3378.77,4361.41,0.14,0.32,2017-01-30,30,155,NO
Customer Success,Jawa,7182.89,5665.71,0.27,0.22,2017-01-30,62,134,YES
Sales Training,Sumatra,4035.93,2651.73,0.25,0.33,2017-01-30,34,142,YES
Strategic Partnerships,Kalimantan,826.75,4313.15,0.3,0.33,2017-01-30,6,34,NO
Sales Support,Papua,964.79,3285.55,0.22,0.34,2017-01-30,9,48,NO
Retail Sales,Sulawesi,5713.72,2741.72,0.1,0.18,2017-01-30,48,240,YES
E-commerce Sales,NTB,10530.88,4025.25,0.32,0.31,2017-01-30,114,343,YES
Enterprise Sales,Bali,2435.88,2597.46,0.24,0.2,2017-01-30,15,56,NO
International Sales,Jawa,7719.58,2028.05,0.2,0.29,2017-01-30,63,110,YES
Sales Administration,Sumatra,597.04,979.04,0.7,0.54,2017-01-30,3,9,NO
Sales Engineering,Kalimantan,843.61,1554.77,0.45,0.47,2017-01-30,6,31,NO
Sales Operations,Papua,2434.91,3677.47,0.27,0.19,2017-01-31,18,62,NO
Inside Sales,Sulawesi,1235.51,4651.0,0.22,0.2,2017-01-31,8,23,NO
Outside Sales,NTB,6534.0,4579.72,0.31,0.2,2017-01-31,57,113,YES
Account Management,Bali,5087.03,3000.7,0.13,0.19,2017-01-31,38,153,YES
Business Development,Jawa,5861.04,4389.51,0.15,0.17,2017-01-31,42,158,YES
Sales Enablement,Sumatra,2280.96,1118.49,0.6,0.54,2017-01-31,17,39,YES
Channel Sales,Kalimantan,2825.93,791.8,0.8,0.5,2017-01-31,23,55,YES
Key Accounts,Papua,4564.93,5080.0,0.42,0.3,2017-01-31,34,100,NO
Sales Analytics,Sulawesi,6119.93,6798.27,0.23,0.32,2017-01-31,50,226,NO
Customer Success,NTB,4318.98,4196.94,0.13,0.28,2017-01-31,34,148,YES
Sales Training,Bali,6834.77,3865.74,0.38,0.26,2017-01-31,54,290,YES
Strategic Partnerships,Jawa,10130.28,5676.7,0.29,0.36,2017-01-31,75,190,YES
Sales Support,Sumatra,9949.44,4289.44,0.13,0.3,2017-01-31,87,176,YES
Retail Sales,Kalimantan,4938.02,4417.44,0.22,0.21,2017-01-31,34,196,YES
E-commerce Sales,Papua,5054.52,4381.57,0.36,0.29,2017-01-31,38,184,YES
Enterprise Sales,Sulawesi,3632.07,2637.23,0.08,0.15,2017-01-31,30,82,YES
International Sales,NTB,3378.63,5594.66,0.13,0.29,2017-01-31,28,64,NO
Sales Administration,Bali,435.99,975.57,0.43,0.4,2017-01-31,3,5,NO
Sales Engineering,Jawa,1364.73,1223.96,0.41,0.49,2017-01-31,10,28,YES
Sales Operations,Sumatra,3148.6,3284.57,0.27,0.17,2017-02-01,23,123,NO
Inside Sales,Kalimantan,8096.66,5087.07,0.24,0.18,2017-02-01,65,244,YES
Outside Sales,Papua,9353.76,2992.45,0.12,0.18,2017-02-01,74,414,YES
Account Management,Sulawesi,4047.64,5022.5,0.12,0.17,2017-02-01,33,139,NO
Business Development,NTB,1420.47,3786.19,0.16,0.14,2017-02-01,10,31,NO
Sales Enablement,Bali,2213.68,1031.6,0.56,0.48,2017-02-01,16,59,YES
Channel Sales,Jawa,2530.81,1048.05,0.66,0.56,2017-02-01,23,94,YES
Key Accounts,Sumatra,882.69,2631.4,0.4,0.24,2017-02-01,6,34,NO
Sales Analytics,Kalimantan,3750.41,4783.26,0.2,0.32,2017-02-01,29,89,NO
Customer Success,Papua,4247.51,4200.96,0.28,0.26,2017-02-01,35,99,YES
Sales Training,Sulawesi,6121.12,3825.94,0.45,0.34,2017-02-01,46,253,YES
Strategic Partnerships,NTB,8413.13,5836.84,0.25,0.34,2017-02-01,72,289,YES
Sales Support,Bali,1043.94,2624.24,0.18,0.3,2017-02-01,8,19,NO
Retail Sales,Jawa,1880.83,5322.77,0.2,0.19,2017-02-01,15,68,NO
E-commerce Sales,Sumatra,1702.47,4336.68,0.18,0.29,2017-02-01,12,66,NO
Enterprise Sales,Kalimantan,4982.53,3804.77,0.28,0.18,2017-02-01,40,213,YES
International Sales,Papua,3951.46,2046.08,0.19,0.25,2017-02-01,28,152,YES
Sales Administration,Sulawesi,196.3,1046.87,0.18,0.38,2017-02-01,2,6,NO
Sales Engineering,NTB,2269.09,1961.31,0.45,0.45,2017-02-01,15,67,YES
Sales Operations,Bali,6561.84,3882.63,0.28,0.2,2017-02-02,50,287,YES
Inside Sales,Jawa,944.21,1887.98,0.26,0.18,2017-02-02,8,15,NO
Outside Sales,Sumatra,2737.51,4514.98,0.12,0.2,2017-02-02,22,85,NO
Account Management,Kalimantan,5326.04,4273.89,0.18,0.15,2017-02-02,45,186,YES
Business Development,Papua,928.87,4309.65,0.24,0.17,2017-02-02,5,14,NO
Sales Enablement,Sulawesi,2943.29,728.88,0.64,0.5,2017-02-02,23,39,YES
Channel Sales,NTB,3528.23,847.09,0.7,0.56,2017-02-02,27,98,YES
Key Accounts,Bali,3442.58,8059.85,0.25,0.25,2017-02-02,30,88,NO
Sales Analytics,Jawa,9092.82,4671.49,0.44,0.31,2017-02-02,75,307,YES
Customer Success,Sumatra,1986.49,4942.24,0.28,0.24,2017-02-02,15,49,NO
Sales Training,Kalimantan,7372.07,5425.63,0.2,0.27,2017-02-02,58,258,YES
Strategic Partnerships,Papua,2275.89,3034.2,0.16,0.31,2017-02-02,20,51,NO
Sales Support,Sulawesi,3028.64,4897.73,0.26,0.35,2017-02-02,24,133,NO
Retail Sales,NTB,2872.63,3113.91,0.29,0.24,2017-02-02,22,114,NO
E-commerce Sales,Bali,7596.73,2591.93,0.43,0.31,2017-02-02,60,199,YES
Enterprise Sales,Jawa,6559.52,5154.78,0.25,0.15,2017-02-02,53,224,YES
International Sales,Sumatra,6878.64,2518.6,0.31,0.28,2017-02-02,56,129,YES
Sales Administration,Kalimantan,2122.83,1526.46,0.45,0.47,2017-02-02,16,58,YES
Sales Engineering,Papua,781.73,1130.31,0.43,0.47,2017-02-02,4,9,NO
Sales Operations,Sulawesi,8385.44,2210.6,0.2,0.18,2017-02-03,75,204,YES
Inside Sales,NTB,8909.94,3641.26,0.31,0.18,2017-02-03,69,335,YES
Outside Sales,Bali,195.87,5741.12,0.26,0.22,2017-02-03,3,11,NO
